Língua Portuguesa;"6º; 7º; 8º; 9º";Campo jornalístico/midiático;Análise linguística/semiótica;Estilo;"(EF69LP17) Perceber e analisar os recursos estilísticos e semióticos dos gêneros jornalísticos e publicitários, os aspectos relativos ao tratamento da informação em notícias, como a ordenação dos eventos, as escolhas lexicais, o efeito de imparcialidade do relato, a morfologia do verbo, em textos noticiosos e argumentativos, reconhecendo marcas de pessoa, número, tempo, modo, a distribuição dos verbos nos gêneros textuais (por exemplo, as formas de pretérito em relatos; as formas de presente e futuro em gêneros argumentativos; as formas de imperativo em gêneros publicitários), o uso de recursos persuasivos em textos argumentativos diversos (como a elaboração do título, escolhas lexicais, construções metafóricas, a explicitação ou a ocultação de fontes de informação) e as estratégias de persuasão e apelo ao consumo com os recursos linguístico-discursivos utilizados (tempo verbal, jogos de palavras, metáforas, imagens)."
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo jornalístico/midiático;Análise linguística/semiótica;Estilo;(EF69LP18) Utilizar, na escrita/reescrita de textos argumentativos, recursos linguísticos que marquem as relações de sentido entre parágrafos e enunciados do texto e operadores de conexão adequados aos tipos de argumento e à forma de composição de textos argumentativos, de maneira a garantir a coesão, a coerência e a progressão temática nesses textos (“primeiramente, mas, no entanto, em primeiro/segundo/terceiro lugar, finalmente, em conclusão” etc.).
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo jornalístico/midiático;Análise linguística/semiótica;Efeito de sentido;(EF69LP19) Analisar, em gêneros orais que envolvam argumentação, os efeitos de sentido de elementos típicos da modalidade falada, como a pausa, a entonação, o ritmo, a gestualidade e expressão facial, as hesitações etc.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Leitura;"Reconstrução das condições de produção e circulação e adequação do texto à construção composicional e ao estilo de gênero
(Lei, código, estatuto, código, regimento etc.)";(EF69LP20) Identificar, tendo em vista o contexto de produção, a forma de organização dos textos normativos e legais, a lógica de hierarquização de seus itens e subitens e suas partes: parte inicial (título – nome e data – e ementa), blocos de artigos (parte, livro, capítulo, seção, subseção), artigos (caput e parágrafos e incisos) e parte final (disposições pertinentes à sua implementação) e analisar efeitos de sentido causados pelo uso de vocabulário técnico, pelo uso do imperativo, de palavras e expressões que indicam circunstâncias, como advérbios e locuções adverbiais, de palavras que indicam generalidade, como alguns pronomes indefinidos, de forma a poder compreender o caráter imperativo, coercitivo e generalista das leis e de outras formas de regulamentação.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Leitura;Apreciação e réplica;(EF69LP21) Posicionar-se em relação a conteúdos veiculados em práticas não institucionalizadas de participação social, sobretudo àquelas vinculadas a manifestações artísticas, produções culturais, intervenções urbanas e práticas próprias das culturas juvenis que pretendam denunciar, expor uma problemática ou “convocar” para uma reflexão/ação, relacionando esse texto/produção com seu contexto de produção e relacionando as partes e semioses presentes para a construção de sentidos.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Produção de textos;Textualização, revisão e edição;(EF69LP22) Produzir, revisar e editar textos reivindicatórios ou propositivos sobre problemas que afetam a vida escolar ou da comunidade, justificando pontos de vista, reivindicações e detalhando propostas (justificativa, objetivos, ações previstas etc.), levando em conta seu contexto de produção e as características dos gêneros em questão.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Produção de textos;Textualização, revisão e edição;(EF69LP23) Contribuir com a escrita de textos normativos, quando houver esse tipo de demanda na escola – regimentos e estatutos de organizações da sociedade civil do âmbito da atuação das crianças e jovens (grêmio livre, clubes de leitura, associações culturais etc.) – e de regras e regulamentos nos vários âmbitos da escola – campeonatos, festivais, regras de convivência etc., levando em conta o contexto de produção e as características dos gêneros em questão.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Oralidade;Discussão oral;(EF69LP24) Discutir casos, reais ou simulações, submetidos a juízo, que envolvam (supostos) desrespeitos a artigos, do ECA, do Código de Defesa do Consumidor, do Código Nacional de Trânsito, de regulamentações do mercado publicitário etc., como forma de criar familiaridade com textos legais – seu vocabulário, formas de organização, marcas de estilo etc. -, de maneira a facilitar a compreensão de leis, fortalecer a defesa de direitos, fomentar a escrita de textos normativos (se e quando isso for necessário) e possibilitar a compreensão do caráter interpretativo das leis e as várias perspectivas que podem estar em jogo.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Oralidade;Discussão oral;(EF69LP25) Posicionar-se de forma consistente e sustentada em uma discussão, assembleia, reuniões de colegiados da escola, de agremiações e outras situações de apresentação de propostas e defesas de opiniões, respeitando as opiniões contrárias e propostas alternativas e fundamentando seus posicionamentos, no tempo de fala previsto, valendo-se de sínteses e propostas claras e justificadas.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Oralidade;Registro;(EF69LP26) Tomar nota em discussões, debates, palestras, apresentação de propostas, reuniões, como forma de documentar o evento e apoiar a própria fala (que pode se dar no momento do evento ou posteriormente, quando, por exemplo, for necessária a retomada dos assuntos tratados em outros contextos públicos, como diante dos representados).
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Análise linguística/semiótica;Análise de textos legais/normativos, propositivos e reivindicatórios;(EF69LP27) Analisar a forma composicional de textos pertencentes a gêneros normativos/ jurídicos e a gêneros da esfera política, tais como propostas, programas políticos (posicionamento quanto a diferentes ações a serem propostas, objetivos, ações previstas etc.), propaganda política (propostas e sua sustentação, posicionamento quanto a temas em discussão) e textos reivindicatórios: cartas de reclamação, petição (proposta, suas justificativas e ações a serem adotadas) e suas marcas linguísticas, de forma a incrementar a compreensão de textos pertencentes a esses gêneros e a possibilitar a produção de textos mais adequados e/ou fundamentados quando isso for requerido.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo de atuação na vida pública;Análise linguística/semiótica;Modalização;"(EF69LP28) Observar os mecanismos de modalização adequados aos textos jurídicos, as modalidades deônticas, que se referem ao eixo da conduta (obrigatoriedade/permissibilidade) como, por exemplo: Proibição: “Não se deve fumar em recintos fechados.”; Obrigatoriedade: “A vida tem que valer a pena.”; Possibilidade: “É permitido a entrada de menores acompanhados de adultos responsáveis”, e os mecanismos de modalização adequados aos textos políticos e propositivos, as modalidades apreciativas, em que o locutor exprime um juízo de valor (positivo ou negativo) acerca do que enuncia. Por exemplo: “Que belo discurso!”, “Discordo das escolhas de Antônio.” “Felizmente, o buraco ainda não causou acidentes mais graves.”"
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Leitura;Reconstrução das condições de produção e recepção dos textos e adequação do texto à construção composicional e ao estilo de gênero;(EF69LP29) Refletir sobre a relação entre os contextos de produção dos gêneros de divulgação científica – texto didático, artigo de divulgação científica, reportagem de divulgação científica, verbete de enciclopédia (impressa e digital), esquema, infográfico (estático e animado), relatório, relato multimidiático de campo, podcasts e vídeos variados de divulgação científica etc. – e os aspectos relativos à construção composicional e às marcas linguística características desses gêneros, de forma a ampliar suas possibilidades de compreensão (e produção) de textos pertencentes a esses gêneros.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Leitura;Relação entre textos;(EF69LP30) Comparar, com a ajuda do professor, conteúdos, dados e informações de diferentes fontes, levando em conta seus contextos de produção e referências, identificando coincidências, complementaridades e contradições, de forma a poder identificar erros/imprecisões conceituais, compreender e posicionar-se criticamente sobre os conteúdos e informações em questão.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Leitura;Apreciação e réplica;(EF69LP31) Utilizar pistas linguísticas – tais como “em primeiro/segundo/terceiro lugar”, “por outro lado”, “dito de outro modo”, isto é”, “por exemplo” – para compreender a hierarquização das proposições, sintetizando o conteúdo dos textos.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Leitura;"Estratégias e procedimentos de leitura Relação do verbal com outras semioses
Procedimentos e gêneros de apoio à compreensão";(EF69LP32) Selecionar informações e dados relevantes de fontes diversas (impressas, digitais, orais etc.), avaliando a qualidade e a utilidade dessas fontes, e organizar, esquematicamente, com ajuda do professor, as informações necessárias (sem excedê-las) com ou sem apoio de ferramentas digitais, em quadros, tabelas ou gráficos.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Leitura;"Estratégias e procedimentos de leitura Relação do verbal com outras semioses
Procedimentos e gêneros de apoio à compreensão";(EF69LP33) Articular o verbal com os esquemas, infográficos, imagens variadas etc. na (re)construção dos sentidos dos textos de divulgação científica e retextualizar do discursivo para o esquemático – infográfico, esquema, tabela, gráfico, ilustração etc. – e, ao contrário, transformar o conteúdo das tabelas, esquemas, infográficos, ilustrações etc. em texto discursivo, como forma de ampliar as possibilidades de compreensão desses textos e analisar as características das multissemioses e dos gêneros em questão.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Leitura;"Estratégias e procedimentos de leitura Relação do verbal com outras semioses
Procedimentos e gêneros de apoio à compreensão";(EF69LP34) Grifar as partes essenciais do texto, tendo em vista os objetivos de leitura, produzir marginálias (ou tomar notas em outro suporte), sínteses organizadas em itens, quadro sinóptico, quadro comparativo, esquema, resumo ou resenha do texto lido (com ou sem comentário/análise), mapa conceitual, dependendo do que for mais adequado, como forma de possibilitar uma maior compreensão do texto, a sistematização de conteúdos e informações e
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Produção de textos;"Consideração das condições de produção de textos de divulgação científica 
Estratégias de escrita";(EF69LP35) Planejar textos de divulgação científica, a partir da elaboração de esquema que considere as pesquisas feitas anteriormente, de notas e sínteses de leituras ou de registros de experimentos ou de estudo de campo, produzir, revisar e editar textos voltados para a divulgação do conhecimento e de dados e resultados de pesquisas, tais como artigo de divulgação científica, artigo de opinião, reportagem científica, verbete de enciclopédia, verbete de enciclopédia digital colaborativa , infográfico, relatório, relato de experimento científico, relato (multimidiático) de campo, tendo em vista seus contextos de produção, que podem envolver a disponibilização de informações e conhecimentos em circulação em um formato mais acessível para um público específico ou a divulgação de conhecimentos advindos de pesquisas bibliográficas, experimentos científicos e estudos de campo realizados.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Produção de textos;Estratégias de escrita: textualização, revisão e edição;(EF69LP36) Produzir, revisar e editar textos voltados para a divulgação do conhecimento e de dados e resultados de pesquisas, tais como artigos de divulgação científica, verbete de enciclopédia, infográfico, infográfico animado, podcast ou vlog científico, relato de experimento, relatório, relatório multimidiático de campo, dentre outros, considerando o contexto de produção e as regularidades dos gêneros em termos de suas construções composicionais e estilos.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Produção de textos;Estratégias de produção;(EF69LP37) Produzir roteiros para elaboração de vídeos de diferentes tipos (vlog científico, vídeo-minuto, programa de rádio, podcasts) para divulgação de conhecimentos científicos e resultados de pesquisa, tendo em vista seu contexto de produção, os elementos e a construção composicional dos roteiros.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Oralidade;Estratégias de produção: planejamento e produção de apresentações orais;(EF69LP38) Organizar os dados e informações pesquisados em painéis ou slides de apresentação, levando em conta o contexto de produção, o tempo disponível, as características do gênero apresentação oral, a multissemiose, as mídias e tecnologias que serão utilizadas, ensaiar a apresentação, considerando também elementos paralinguísticos e cinésicos e proceder à exposição oral de resultados de estudos e pesquisas, no tempo determinado, a partir do planejamento e da definição de diferentes formas de uso da fala – memorizada, com apoio da leitura ou fala espontânea.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Oralidade;Estratégias de produção;(EF69LP39) Definir o recorte temático da entrevista e o entrevistado, levantar informações sobre o entrevistado e sobre o tema da entrevista, elaborar roteiro de perguntas, realizar entrevista, a partir do roteiro, abrindo possibilidades para fazer perguntas a partir da resposta, se o contexto permitir, tomar nota, gravar ou salvar a entrevista e usar adequadamente as informações obtidas, de acordo com os objetivos estabelecidos.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Análise linguística/semiótica;"Construção composicional 
Elementos paralinguísticos e cinésicos Apresentações orais";(EF69LP40) Analisar, em gravações de seminários, conferências rápidas, trechos de palestras, dentre outros, a construção composicional dos gêneros de apresentação – abertura/saudação, introdução ao tema, apresentação do plano de exposição, desenvolvimento dos conteúdos, por meio do encadeamento de temas e subtemas (coesão temática), síntese final e/ou conclusão, encerramento –, os elementos paralinguísticos (tais como: tom e volume da voz, pausas e hesitações – que, em geral, devem ser minimizadas –, modulação de voz e entonação, ritmo, respiração etc.) e cinésicos (tais como: postura corporal, movimentos e gestualidade significativa, expressão facial, contato de olho com plateia, modulação de voz e entonação, sincronia da fala com ferramenta de apoio etc.), para melhor performar apresentações orais no campo da divulgação do conhecimento.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Análise linguística/semiótica;Usar adequadamente ferramentas de apoio a apresentações orais;(EF69LP41) Usar adequadamente ferramentas de apoio a apresentações orais, escolhendo e usando tipos e tamanhos de fontes que permitam boa visualização, topicalizando e/ou organizando o conteúdo em itens, inserindo de forma adequada imagens, gráficos, tabelas, formas e elementos gráficos, dimensionando a quantidade de texto (e imagem) por slide, usando progressivamente e de forma harmônica recursos mais sofisticados como efeitos de transição, slides mestres, layouts personalizados etc.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Análise linguística/semiótica;Construção composicional e estilo Gêneros de divulgação científica;"(EF69LP42) Analisar a construção composicional dos textos pertencentes a gêneros relacionados à divulgação de conhecimentos: título, (olho), introdução, divisão do texto em subtítulos, imagens ilustrativas de conceitos, relações, ou resultados complexos (fotos, ilustrações, esquemas, gráficos, infográficos, diagramas, figuras, tabelas, mapas) etc., exposição, contendo definições, descrições, comparações, enumerações, exemplificações e remissões a conceitos e relações por meio de notas de rodapé, boxes ou links; ou título, contextualização do campo, ordenação temporal ou temática por tema ou subtema, intercalação de trechos verbais com fotos, ilustrações, áudios, vídeos etc. e reconhecer traços da linguagem dos textos de divulgação científica, fazendo uso consciente das estratégias de impessoalização da linguagem (ou de pessoalização, se o tipo de publicação e objetivos assim o demandarem, como em alguns podcasts e vídeos de divulgação científica), 3ª pessoa, presente atemporal, recurso à citação, uso de vocabulário técnico/especializado etc., como forma de ampliar suas capacidades de compreensão e produção de textos nesses gêneros."
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo das práticas de estudo e pesquisa;Análise linguística/semiótica;Marcas linguísticas Intertextualidade;"(EF69LP43) Identificar e utilizar os modos de introdução de outras vozes no texto – citação literal e sua formatação e paráfrase –, as pistas linguísticas responsáveis por introduzir no texto a posição do autor e dos outros autores citados (“Segundo X; De acordo com Y; De minha/nossa parte, penso/amos que”...) e os elementos de normatização (tais como as regras de inclusão e formatação de citações e paráfrases, de organização de referências bibliográficas) em textos científicos, desenvolvendo reflexão sobre o modo como a intertextualidade e a retextualização ocorrem nesses textos."
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Leitura;"Reconstrução das condições de produção, circulação e recepção
Apreciação e réplica";(EF69LP44) Inferir a presença de valores sociais, culturais e humanos e de diferentes visões de mundo, em textos literários, reconhecendo nesses textos formas de estabelecer múltiplos olhares sobre as identidades, sociedades e culturas e considerando a autoria e o contexto social e histórico de sua produção.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Leitura;"Reconstrução das condições de produção, circulação e recepção
Apreciação e réplica";(EF69LP45) Posicionar-se criticamente em relação a textos pertencentes a gêneros como quarta-capa, programa (de teatro, dança, exposição etc.), sinopse, resenha crítica, comentário em blog/vlog cultural etc., para selecionar obras literárias e outras manifestações artísticas (cinema, teatro, exposições, espetáculos, CD´s, DVD´s etc.), diferenciando as sequências descritivas e avaliativas e reconhecendo-os como gêneros que apoiam a escolha do livro ou produção cultural e consultando-os no momento de fazer escolhas, quando for o caso.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Leitura;"Reconstrução das condições de produção, circulação e recepção
Apreciação e réplica";(EF69LP46) Participar de práticas de compartilhamento de leitura/recepção de obras literárias/ manifestações artísticas, como rodas de leitura, clubes de leitura, eventos de contação de histórias, de leituras dramáticas, de apresentações teatrais, musicais e de filmes, cineclubes, festivais de vídeo, saraus, slams, canais de booktubers, redes sociais temáticas (de leitores, de cinéfilos, de música etc.), dentre outros, tecendo, quando possível, comentários de ordem estética e afetiva
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Leitura;"Reconstrução da textualidade e compreensão dos efeitos
de sentidos provocados pelos usos de recursos linguísticos e multissemióticos";(EF69LP47) Analisar, em textos narrativos ficcionais, as diferentes formas de composição próprias de cada gênero, os recursos coesivos que constroem a passagem do tempo e articulam suas partes, a escolha lexical típica de cada gênero para a caracterização dos cenários e dos personagens e os efeitos de sentido decorrentes dos tempos verbais, dos tipos de discurso, dos verbos de enunciação e das variedades linguísticas (no discurso direto, se houver) empregados, identificando o enredo e o foco narrativo e percebendo como se estrutura a narrativa nos diferentes gêneros e os efeitos de sentido decorrentes do foco narrativo típico de cada gênero, da caracterização dos espaços físico e psicológico e dos tempos cronológico e psicológico, das diferentes vozes no texto (do narrador, de personagens em discurso direto e indireto), do uso de pontuação expressiva, palavras e expressões conotativas e processos figurativos e do uso de recursos linguístico-gramaticais próprios a cada gênero narrativo.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Leitura;"Reconstrução da textualidade e compreensão dos efeitos
de sentidos provocados pelos usos de recursos linguísticos e multissemióticos";(EF69LP48) Interpretar, em poemas, efeitos produzidos pelo uso de recursos expressivos sonoros (estrofação, rimas, aliterações etc), semânticos (figuras de linguagem, por exemplo), gráfico- espacial (distribuição da mancha gráfica no papel), imagens e sua relação com o texto verbal.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Leitura;Adesão às práticas de leitura;(EF69LP49) Mostrar-se interessado e envolvido pela leitura de livros de literatura e por outras produções culturais do campo e receptivo a textos que rompam com seu universo de expectativas, que representem um desafio em relação às suas possibilidades atuais e suas experiências anteriores de leitura, apoiando-se nas marcas linguísticas, em seu conhecimento sobre os gêneros e a temática e nas orientações dadas pelo professor.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Produção de textos;Relação entre textos;"(EF69LP50) Elaborar texto teatral, a partir da adaptação de romances, contos, mitos, narrativas de enigma e de aventura, novelas, biografias romanceadas, crônicas, dentre outros, indicando as rubricas para caracterização do cenário, do espaço, do tempo; explicitando a caracterização física e psicológica dos personagens e dos seus modos de ação; reconfigurando a inserção do discurso direto e dos tipos de narrador; explicitando as marcas de variação linguística (dialetos, registros e jargões) e retextualizando o tratamento da temática."
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Produção de textos;"Consideração das condições de produção
Estratégias de produção: planejamento, textualização e revisão/edição";(EF69LP51) Engajar-se ativamente nos processos de planejamento, textualização, revisão/ edição e reescrita, tendo em vista as restrições temáticas, composicionais e estilísticas dos textos pretendidos e as configurações da situação de produção – o leitor pretendido, o suporte, o contexto de circulação do texto, as finalidades etc. – e considerando a imaginação, a estesia e a verossimilhança próprias ao texto literário.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Oralidade;Produção de textos orais;(EF69LP52) Representar cenas ou textos dramáticos, considerando, na caracterização dos personagens, os aspectos linguísticos e paralinguísticos das falas (timbre e tom de voz, pausas e hesitações, entonação e expressividade, variedades e registros linguísticos), os gestos e os deslocamentos no espaço cênico, o figurino e a maquiagem e elaborando as rubricas indicadas pelo autor por meio do cenário, da trilha sonora e da exploração dos modos de interpretação.
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Oralidade;Produção de textos orais Oralização;"(EF69LP53) Ler em voz alta textos literários diversos – como contos de amor, de humor, de suspense, de terror; crônicas líricas, humorísticas, críticas; bem como leituras orais capituladas (compartilhadas ou não com o professor) de livros de maior extensão, como romances, narrativas de enigma, narrativas de aventura, literatura infantojuvenil, – contar/recontar histórias tanto da tradição oral (causos, contos de esperteza, contos de animais, contos de amor, contos de encantamento, piadas, dentre outros) quanto da tradição literária escrita, expressando a compreensão e interpretação do texto por meio de uma leitura ou fala expressiva e fluente, que respeite o ritmo, as pausas, as hesitações, a entonação indicados tanto pela pontuação quanto por outros recursos gráfico-editoriais, como negritos, itálicos, caixa-alta, ilustrações etc., gravando essa leitura ou esse conto/reconto, seja para análise posterior, seja para produção de audiobooks de textos literários diversos ou de podcasts de leituras dramáticas com ou sem efeitos especiais e ler e/ou declamar poemas diversos, tanto de forma livre quanto de forma fixa (como quadras, sonetos, liras, haicais etc.), empregando os recursos linguísticos, paralinguísticos e cinésicos necessários aos efeitos de sentido pretendidos, como o ritmo e a entonação, o emprego de pausas e prolongamentos, o tom e o timbre vocais, bem como eventuais recursos de gestualidade e pantomima que convenham ao gênero poético e à situação de compartilhamento em questão."
Língua Portuguesa;"6º; 7º; 8º; 9º";Campo artístico-literário;Análise linguística/semiótica;Recursos linguísticos e semióticos que operam nos textos pertencentes aos gêneros literários;(EF69LP54) Analisar os efeitos de sentido decorrentes da interação entre os elementos linguísticos e os recursos paralinguísticos e cinésicos, como as variações no ritmo, as modulações no tom de voz, as pausas, as manipulações do estrato sonoro da linguagem, obtidos por meio da estrofação, das rimas e de figuras de linguagem como as aliterações, as assonâncias, as onomatopeias, dentre outras, a postura corporal e a gestualidade, na declamação de poemas, apresentações musicais e teatrais, tanto em gêneros em prosa quanto nos gêneros poéticos, os efeitos de sentido decorrentes do emprego de figuras de linguagem, tais como comparação, metáfora, personificação, metonímia, hipérbole, eufemismo, ironia, paradoxo e antítese e os efeitos de sentido decorrentes do emprego de palavras e expressões denotativas e conotativas (adjetivos, locuções adjetivas, orações subordinadas adjetivas etc.), que funcionam como modificadores, percebendo sua função na caracterização dos espaços, tempos, personagens e ações próprios de cada gênero narrativo.
Língua Portuguesa;"6º; 7º; 8º; 9º";Todos os campos de atuação;Análise linguística/semiótica;Variação linguística;(EF69LP55) Reconhecer as variedades da língua falada, o conceito de norma-padrão e o de preconceito linguístico.
Língua Portuguesa;"6º; 7º; 8º; 9º";Todos os campos de atuação;Análise linguística/semiótica;Variação linguística;(EF69LP56) Fazer uso consciente e reflexivo de regras e normas da norma-padrão em situações de fala e escrita nas quais ela deve ser usada.
Língua Portuguesa;7º;Campo jornalístico/midiático;Leitura;"Reconstrução do contexto de produção, circulação e recepção de textos
Caracterização do campo jornalístico e relação entre os gêneros em circulação, mídias e práticas da cultura digital";(EF07LP01) Distinguir diferentes propostas editoriais – sensacionalismo, jornalismo investigativo etc. –, de forma a identificar os recursos utilizados para impactar/chocar o leitor que podem comprometer uma análise crítica da notícia e do fato noticiado.
Língua Portuguesa;7º;Campo jornalístico/midiático;Leitura;"Reconstrução do contexto de produção, circulação e recepção de textos
Caracterização do campo jornalístico e relação entre os gêneros em circulação, mídias e práticas da cultura digital";(EF07LP02) Comparar notícias e reportagens sobre um mesmo fato divulgadas em diferentes mídias, analisando as especificidades das mídias, os processos de (re)elaboração dos textos e a convergência das mídias em notícias ou reportagens multissemióticas.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Léxico/morfologia;(EF07LP03) Formar, com base em palavras primitivas, palavras derivadas com os prefixos e sufixos mais produtivos no português.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP04) Reconhecer, em textos, o verbo como o núcleo das orações.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP05) Identificar, em orações de textos lidos ou de produção própria, verbos de predicação completa e incompleta: intransitivos e transitivos.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP06) Empregar as regras básicas de concordância nominal e verbal em situações comunicativas e na produção de textos.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP07) Identificar, em textos lidos ou de produção própria, a estrutura básica da oração: sujeito, predicado, complemento (objetos direto e indireto).
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP08) Identificar, em textos lidos ou de produção própria, adjetivos que ampliam o sentido do substantivo sujeito ou complemento verbal.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP09) Identificar, em textos lidos ou de produção própria, advérbios e locuções adverbiais que ampliam o sentido do verbo núcleo da oração.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP10) Utilizar, ao produzir texto, conhecimentos linguísticos e gramaticais: modos e tempos verbais, concordância nominal e verbal, pontuação etc.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF07LP11) Identificar, em textos lidos ou de produção própria, períodos compostos nos quais duas orações são conectadas por vírgula, ou por conjunções que expressem soma de sentido (conjunção “e”) ou oposição de sentidos (conjunções “mas”, “porém”).
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Semântica Coesão;(EF07LP12) Reconhecer recursos de coesão referencial: substituições lexicais (de substantivos por sinônimos) ou pronominais (uso de pronomes anafóricos – pessoais, possessivos, demonstrativos).
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Coesão;(EF07LP13) Estabelecer relações entre partes do texto, identificando substituições lexicais (de substantivos por sinônimos) ou pronominais (uso de pronomes anafóricos – pessoais, possessivos, demonstrativos), que contribuem para a continuidade do texto.
Língua Portuguesa;7º;Todos os campos de atuação;Análise linguística/semiótica;Modalização;(EF07LP14) Identificar, em textos, os efeitos de sentido do uso de estratégias de modalização e argumentatividade.
Língua Portuguesa;8º;Campo jornalístico/midiático;Leitura;"Reconstrução do contexto de produção, circulação e recepção de textos
Caracterização do campo jornalístico e relação entre os gêneros em circulação, mídias e práticas da cultura digital";(EF08LP01) Identificar e comparar as várias editorias de jornais impressos e digitais e de sites noticiosos, de forma a refletir sobre os tipos de fato que são noticiados e comentados, as escolhas sobre o que noticiar e o que não noticiar e o destaque/enfoque dado e a fidedignidade da informação.
Língua Portuguesa;8º;Campo jornalístico/midiático;Leitura;Relação entre textos;(EF08LP02) Justificar diferenças ou semelhanças no tratamento dado a uma mesma informação veiculada em textos diferentes, consultando sites e serviços de checadores de fatos.
Língua Portuguesa;8º;Campo jornalístico/midiático;Produção de textos;Textualização de textos argumentativos e apreciativos;(EF08LP03) Produzir artigos de opinião, tendo em vista o contexto de produção dado, a defesa de um ponto de vista, utilizando argumentos e contra-argumentos e articuladores de coesão que marquem relações de oposição, contraste, exemplificação, ênfase.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Fono-ortografia;(EF08LP04) Utilizar, ao produzir texto, conhecimentos linguísticos e gramaticais: ortografia, regências e concordâncias nominal e verbal, modos e tempos verbais, pontuação etc.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/ semiótica;Léxico/morfologia;(EF08LP05) Analisar processos de formação de palavras por composição (aglutinação e justaposição), apropriando-se de regras básicas de uso do hífen em palavras compostas.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP06) Identificar, em textos lidos ou de produção própria, os termos constitutivos da oração (sujeito e seus modificadores, verbo e seus complementos e modificadores).
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP07) Diferenciar, em textos lidos ou de produção própria, complementos diretos e indiretos de verbos transitivos, apropriando-se da regência de verbos de uso frequente.
